#LINK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#file_name,fukutetsu_kudari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attribution_name,fukuishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#property,列車番号,行き先,種別,たけふ新_発,北府_発,スポ公_発,家久_発,サンド西_発,西鯖江_発,西山公園_発,水落_発,神明_発,鳥羽中_発,三十八社_発,泰澄の里_発,浅水_発,ハーモニーホール_発,清明_発,江端_発,ベル前_発,花堂_発,赤十字前_発,商工会議所前_発,足羽山公園口_発,福井城址_着,福井駅_着,福井駅_発,福井城址大名町_発,仁愛女子高校_発,田原町_着,田原町_発,西福井_着,福大前西福井_発,日華化学前_発,八ッ島_発,新田塚_発,中角_発,鷲塚針原_着,備考
#object_type_xsd,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
#property_context,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion,assertion
1,531Ｋ,福井駅,急行,5:30,5:32,→,5:35,→,5:39,→,5:43,5:45,→,→,→,5:52,→,→,→,5:57,→,6:00,→,→,6:08,6:15,,,,,,,,,,,,,休日及び12/29～1/3運休
2,601,田原町,普通,6:00,6:02,6:04,6:06,6:09,6:11,6:13,6:15,6:18,6:20,6:22,6:25,6:27,6:29,6:31,6:33,6:35,6:37,6:39,6:41,6:44,6:47,,,6:48,6:51,6:54,,,,,,,,,
3,619,福井駅,普通,6:18,6:20,6:22,6:24,6:27,6:29,6:31,6:33,6:37,6:40,6:42,6:44,6:48,6:50,6:52,6:54,6:56,6:58,7:00,7:03,7:05,7:08,7:15,,,,,,,,,,,,,
4,629,田原町,普通,6:28,6:30,6:32,6:34,6:37,6:39,6:41,6:43,6:46,6:49,6:53,6:55,6:58,7:00,7:02,7:04,7:06,7:08,7:10,7:13,7:15,7:18,,,7:21,7:23,7:26,,,,,,,,,
5,659,田原町,普通,,,,,,,,,6:59,7:01,7:04,7:06,7:09,7:11,7:13,7:15,7:17,7:19,7:21,7:24,7:26,7:29,,,7:32,7:34,7:37,,,,,,,,,休日及び12/29～1/3運休
6,649Ｒ,福大前西福井,普通,6:48,6:50,6:52,6:54,6:57,7:00,7:02,7:04,7:07,7:10,7:12,7:15,7:18,7:20,7:22,7:25,7:27,7:29,7:32,7:34,7:37,7:40,,,7:43,7:45,7:48,7:50,7:51,,,,,,,
7,703Ｋ,田原町,急行,7:02,7:04,→,7:07,→,7:12,→,7:16,7:19,→,→,→,7:29,→,→,→,7:35,→,7:38,7:41,7:43,7:46,,,7:48,7:51,7:54,,,,,,,,,休日及び12/29～1/3運休
8,709Ｒ,福大前西福井,普通,7:09,7:11,7:13,7:16,7:19,7:21,7:23,7:26,7:29,7:31,7:35,7:37,7:39,7:41,7:44,7:46,7:48,7:50,7:53,7:55,7:58,8:01,,,8:04,8:06,8:09,8:12,8:14,,,,,,,
9,721Ｋ,田原町,急行,7:21,7:23,→,7:26,→,7:31,→,7:35,7:40,→,→,→,7:49,→,→,→,7:54,→,7:58,8:00,8:03,8:06,,,8:08,8:11,8:14,,,,,,,,,休日及び12/29～1/3運休
10,737,駅経由田原町,普通,7:37,7:39,7:41,7:44,7:47,7:50,7:52,7:55,7:58,8:01,8:03,8:06,8:08,8:10,8:13,8:15,8:17,8:19,8:21,8:24,8:26,8:29,8:36,8:40,8:46,8:48,8:51,,,,,,,,,福井駅経由
11,805,駅経由田原町,普通,8:04,8:06,8:08,8:10,8:13,8:16,8:18,8:20,8:23,8:25,8:28,8:30,8:32,8:34,8:36,8:38,8:39,8:41,8:44,8:46,8:49,8:52,9:00,9:03,9:09,9:11,9:13,,,,,,,,,福井駅経由
12,835,駅経由田原町,普通,8:35,8:37,8:39,8:41,8:44,8:47,8:49,8:51,8:54,8:57,8:59,9:01,9:05,9:07,9:09,9:11,9:13,9:15,9:17,9:20,9:22,9:25,9:32,9:35,9:41,9:43,9:45,,,,,,,,,福井駅経由
13,901Ｋ,福井駅,急行,9:01,9:03,→,9:06,→,9:11,→,9:14,9:17,→,→,→,9:24,→,→,→,9:30,→,9:34,→,→,9:42,9:49,,,,,,,,,,,,,休日及び12/29～1/3運休
14,913Ｒ,駅経由鷲塚針原,普通,9:13,9:15,9:17,9:19,9:22,9:24,9:26,9:28,9:31,9:34,9:36,9:38,9:45,9:47,9:49,9:51,9:53,9:55,9:57,9:59,10:02,10:05,10:12,10:15,10:20,10:22,10:25,10:28,10:30,10:30,10:32,10:33,10:35,,10:39,福井駅経由
15,945,駅経由田原町,普通,9:45,9:47,9:49,9:51,9:54,9:56,9:58,10:00,10:06,10:08,10:10,10:13,10:15,10:17,10:19,10:21,10:23,10:25,10:27,10:29,10:32,10:35,10:42,10:45,10:50,10:52,10:55,,,,,,,,,福井駅経由
16,1015Ｒ,駅経由鷲塚針原,普通,10:15,10:17,10:19,10:21,10:24,10:26,10:28,10:30,10:36,10:38,10:40,10:43,10:46,10:48,10:50,10:52,10:53,10:55,10:57,11:00,11:02,11:05,11:12,11:15,11:21,11:23,11:25,11:28,11:30,11:30,11:32,11:33,11:35,,11:39,福井駅経由
17,1045,駅経由田原町,普通,10:45,10:47,10:49,10:51,10:54,10:56,10:58,11:00,11:06,11:09,11:11,11:13,11:15,11:17,11:19,11:21,11:23,11:25,11:27,11:29,11:32,11:35,11:42,11:45,11:50,11:52,11:55,,,,,,,,,福井駅経由
18,1115Ｒ,駅経由鷲塚針原,普通,11:15,11:17,11:19,11:21,11:24,11:26,11:28,11:30,11:36,11:38,11:40,11:43,11:45,11:47,11:49,11:51,11:53,11:55,11:57,11:59,12:02,12:05,12:12,12:15,12:20,12:22,12:25,12:28,12:30,12:30,12:32,12:33,12:35,,12:39,福井駅経由
19,1145,駅経由田原町,普通,11:45,11:47,11:49,11:51,11:54,11:56,11:58,12:00,12:06,12:08,12:10,12:13,12:15,12:17,12:19,12:21,12:23,12:25,12:27,12:29,12:32,12:35,12:42,12:45,12:50,12:52,12:55,,,,,,,,,福井駅経由
20,1215Ｒ,駅経由鷲塚針原,普通,12:15,12:17,12:19,12:21,12:24,12:26,12:28,12:30,12:36,12:38,12:40,12:43,12:45,12:47,12:49,12:51,12:53,12:55,12:57,12:59,13:02,13:05,13:12,13:15,13:20,13:22,13:25,13:28,13:30,13:30,13:32,13:33,13:35,,13:39,福井駅経由
21,1245,駅経由田原町,普通,12:45,12:47,12:49,12:51,12:54,12:56,12:58,13:00,13:06,13:08,13:10,13:13,13:15,13:17,13:19,13:21,13:23,13:25,13:27,13:29,13:32,13:35,13:42,13:45,13:50,13:52,13:55,,,,,,,,,福井駅経由
22,1315Ｒ,駅経由鷲塚針原,普通,13:15,13:17,13:19,13:21,13:24,13:26,13:28,13:30,13:36,13:38,13:40,13:43,13:45,13:47,13:49,13:51,13:53,13:55,13:57,13:59,14:02,14:05,14:12,14:15,14:20,14:22,14:25,14:28,14:30,14:30,14:32,14:33,14:35,,14:39,福井駅経由
23,1345,駅経由田原町,普通,13:45,13:47,13:49,13:51,13:54,13:56,13:58,14:00,14:06,14:08,14:10,14:13,14:15,14:17,14:19,14:21,14:23,14:25,14:27,14:29,14:32,14:35,14:42,14:45,14:50,14:52,14:55,,,,,,,,,福井駅経由
24,1415Ｒ,駅経由鷲塚針原,普通,14:15,14:17,14:19,14:21,14:24,14:26,14:28,14:30,14:36,14:38,14:40,14:43,14:45,14:47,14:49,14:51,14:53,14:55,14:57,14:59,15:02,15:05,15:12,15:15,15:20,15:22,15:25,15:28,15:30,15:30,15:32,15:33,15:35,,15:39,福井駅経由
25,1445,駅経由田原町,普通,14:45,14:47,14:49,14:51,14:54,14:56,14:58,15:00,15:06,15:08,15:10,15:13,15:15,15:17,15:19,15:21,15:23,15:25,15:27,15:29,15:32,15:35,15:42,15:45,15:50,15:52,15:55,,,,,,,,,福井駅経由
26,1515Ｒ,駅経由鷲塚針原,普通,15:15,15:17,15:19,15:21,15:24,15:26,15:28,15:30,15:36,15:38,15:40,15:43,15:45,15:47,15:49,15:51,15:53,15:55,15:57,15:59,16:02,16:05,16:12,16:15,16:20,16:22,16:25,16:28,16:30,16:30,16:32,16:33,16:35,,16:39,福井駅経由
27,1533Ｋ,田原町,急行,15:32,15:34,→,15:37,→,15:43,→,15:46,15:49,→,→,→,15:56,→,→,→,16:01,→,16:04,16:07,16:09,16:12,,,16:13,16:15,16:18,,,,,,,,,休日及び12/29～1/3運休
28,1545,駅経由田原町,普通,15:45,15:47,15:49,15:51,15:54,15:56,15:58,16:00,16:06,16:08,16:10,16:13,16:15,16:17,16:19,16:21,16:23,16:25,16:27,16:29,16:32,16:35,16:42,16:45,16:50,16:52,16:55,,,,,,,,,福井駅経由
29,1603Ｋ,田原町,急行,16:02,16:04,→,16:07,→,16:13,→,16:16,16:19,→,→,→,16:26,→,→,→,16:31,→,16:34,16:37,16:39,16:42,,,16:43,16:45,16:48,,,,,,,,,休日及び12/29～1/3運休
30,1615Ｒ,駅経由鷲塚針原,普通,16:15,16:17,16:19,16:21,16:24,16:26,16:28,16:30,16:36,16:38,16:40,16:43,16:45,16:47,16:49,16:51,16:53,16:55,16:57,16:59,17:02,17:05,17:12,17:15,17:20,17:22,17:25,17:28,17:30,17:30,17:32,17:33,17:35,,17:39,福井駅経由
31,1633Ｋ,田原町,急行,16:32,16:34,→,16:37,→,16:43,→,16:46,16:49,→,→,→,16:56,→,→,→,17:01,→,17:04,17:07,17:09,17:12,,,17:13,17:15,17:18,,,,,,,,,休日及び12/29～1/3運休
32,1645,駅経由田原町,普通,16:45,16:47,16:49,16:51,16:54,16:56,16:58,17:00,17:06,17:08,17:10,17:13,17:15,17:17,17:19,17:21,17:23,17:25,17:27,17:29,17:32,17:35,17:42,17:45,17:50,17:52,17:55,,,,,,,,,福井駅経由
33,1703Ｋ,田原町,急行,17:02,17:04,→,17:08,→,17:13,→,17:16,17:19,→,→,→,17:26,→,→,→,17:31,→,17:34,17:37,17:39,17:42,,,17:43,17:45,17:48,,,,,,,,,休日及び12/29～1/3運休
34,1715Ｒ,駅経由鷲塚針原,普通,17:15,17:17,17:19,17:21,17:24,17:26,17:28,17:30,17:36,17:38,17:40,17:43,17:45,17:47,17:49,17:51,17:53,17:55,17:57,17:59,18:02,18:05,18:12,18:15,18:20,18:22,18:25,18:28,18:30,18:30,18:32,18:33,18:35,,18:39,福井駅経由
35,1733Ｋ,田原町,急行,17:32,17:34,→,17:38,→,17:43,→,17:46,17:49,→,→,→,17:56,→,→,→,18:01,→,18:04,18:07,18:09,18:12,,,18:13,18:15,18:18,,,,,,,,,休日及び12/29～1/3運休
36,1745,駅経由田原町,普通,17:45,17:47,17:49,17:51,17:54,17:56,17:58,18:00,18:06,18:08,18:10,18:13,18:15,18:17,18:19,18:21,18:23,18:25,18:27,18:29,18:32,18:35,18:42,18:45,18:50,18:52,18:55,,,,,,,,,福井駅経由
37,1803Ｋ,田原町,急行,18:02,18:04,→,18:08,→,18:13,→,18:16,18:19,→,→,→,18:26,→,→,→,18:31,→,18:34,18:37,18:39,18:42,,,18:43,18:45,18:48,,,,,,,,,休日及び12/29～1/3運休
38,1825,駅経由田原町,普通,18:24,18:26,18:28,18:30,18:33,18:35,18:37,18:40,18:43,18:45,18:49,18:51,18:55,18:57,18:59,19:01,19:02,19:04,19:06,19:09,19:11,19:14,19:22,19:25,19:30,19:32,19:35,,,,,,,,,福井駅経由
39,1859,駅経由田原町,普通,18:59,19:01,19:03,19:05,19:08,19:11,19:13,19:15,19:18,19:20,19:23,19:25,19:27,19:29,19:31,19:33,19:34,19:36,19:38,19:41,19:43,19:46,19:53,19:57,20:03,20:05,20:07,,,,,,,,,福井駅経由
40,1935,駅経由田原町,普通,19:34,19:36,19:38,19:40,19:43,19:46,19:48,19:50,19:53,19:55,19:58,20:00,20:05,20:07,20:09,20:10,20:12,20:14,20:16,20:19,20:21,20:24,20:31,20:34,20:40,20:42,20:44,,,,,,,,,福井駅経由
41,2021,駅経由田原町,普通,20:20,20:22,20:24,20:27,20:30,20:32,20:34,20:36,20:39,20:42,20:47,20:49,20:51,20:53,20:55,20:57,20:59,21:01,21:03,21:05,21:08,21:11,21:18,21:21,21:26,21:28,21:31,,,,,,,,,福井駅経由
42,2111,駅経由田原町,普通,21:10,21:12,21:14,21:16,21:19,21:21,21:23,21:25,21:31,21:34,21:36,21:38,21:40,21:42,21:44,21:46,21:48,21:50,21:52,21:54,21:57,22:00,22:07,22:10,22:15,22:17,22:20,,,,,,,,,福井駅経由
43,2201,田原町,普通,22:00,22:02,22:04,22:06,22:09,22:11,22:13,22:15,22:18,22:21,22:23,22:25,22:27,22:29,22:31,22:33,22:35,22:37,22:39,22:42,22:44,22:47,,,22:49,22:51,22:54,,,,,,,,,
