#LINK,,,,,,,,,
#file_name,keifuku_bussstop,,,,,,,,
#lang,ja,,,,,,,,
#attribution_name,fukuishi,,,,,,,,
#property,バス停番号,バス停番号枝番,バス停名,緯度,経度,,,,
#object_type_xsd,int,int,string,float,float,,,,
#property_context,assertion,assertion,assertion,assertion,assertion,,,,
1,2,1,福井駅,36.061929,136.222821,,,,
2,2,2,福井駅,36.061736,136.222678,,,,
3,2,3,福井駅,36.061711,136.222454,,,,
4,2,4,福井駅,36.061778,136.222259,,,,
5,2,5,福井駅,36.061938,136.222182,,,,
6,2,6,福井駅,36.062097,136.222357,,,,
7,2,7,福井駅,36.062067,136.222692,,,,
8,2,8,福井駅,36.063242,136.223494,,,,
9,7,1,福井銀行本店前,36.062782,136.216431,,,,
10,7,2,福井銀行本店前,36.062586,136.216293,,,,
11,8,0,片町入口,36.063314,136.21402,,,,
12,9,1,本町角,36.064083,136.212692,,,,
13,9,2,本町角,36.063923,136.212509,,,,
14,10,1,久保町,36.06168,136.209686,,,,
15,10,2,久保町,36.061588,136.209534,,,,
16,11,1,有楽町,36.061672,136.207657,,,,
17,11,2,有楽町,36.061584,136.206512,,,,
18,12,1,有楽町本町,36.061657,136.203903,,,,
19,12,2,有楽町本町,36.061565,136.202972,,,,
20,13,1,明里町,36.061638,136.20076,,,,
21,13,2,明里町,36.061558,136.2005,,,,
22,14,1,福井競輪場前,36.061703,136.198517,,,,
23,14,2,福井競輪場前,36.061592,136.198746,,,,
24,15,1,加茂河原二丁目,36.062,136.194901,,,,
25,15,2,加茂河原二丁目,36.06216,136.194336,,,,
26,16,1,加茂河原三丁目,36.06319,136.192337,,,,
27,16,2,加茂河原三丁目,36.062981,136.192657,,,,
28,17,1,渡団地入口,36.06295,136.189545,,,,
29,17,2,渡団地入口,36.062786,136.189529,,,,
30,18,1,若杉,36.061443,136.18811,,,,
31,18,2,若杉,36.061222,136.187973,,,,
32,19,1,社北小学校前,36.060295,136.186401,,,,
33,19,2,社北小学校前,36.060158,136.186295,,,,
34,20,1,狐橋,36.059673,136.183578,,,,
35,20,2,狐橋,36.059517,136.182724,,,,
36,21,10,道守高校,36.057182,136.178726,,,,
37,21,11,道守高校,36.057205,136.178955,,,,
38,21,12,道守高校,36.056782,136.179871,,,,
39,21,13,道守高校,36.056683,136.180145,,,,
40,22,1,運動公園三丁目,36.05584,136.177994,,,,
41,22,2,運動公園三丁目,36.055698,136.178162,,,,
42,23,1,運動公園北口,36.053448,136.178726,,,,
43,23,2,運動公園北口,36.053741,136.178757,,,,
44,24,1,運動公園一丁目,36.051472,136.179337,,,,
45,24,2,運動公園一丁目,36.051765,136.179352,,,,
46,25,1,運動公園南口,36.050343,136.179672,,,,
47,25,2,運動公園南口,36.050186,136.179825,,,,
48,26,1,福新町五丁目,36.049309,136.182236,,,,
49,26,2,福新町五丁目,36.049397,136.182251,,,,
50,27,1,運動公園南門,36.049076,136.18454,,,,
51,27,2,運動公園南門,36.049198,136.184372,,,,
52,28,1,福新町一丁目,36.048759,136.18631,,,,
53,28,2,福新町一丁目,36.048859,136.186264,,,,
54,31,1,福町,36.046764,136.19075,,,,
55,31,2,福町,36.046635,136.190521,,,,
56,32,1,門前,36.046928,136.195084,,,,
57,32,2,門前,36.046875,136.195618,,,,
58,33,1,おさごえ民家園,36.047478,136.198975,,,,
59,33,2,おさごえ民家園,36.04734,136.198822,,,,
60,36,1,山奥町入口,36.053211,136.21138,,,,
61,36,2,山奥町入口,36.053509,136.211609,,,,
62,37,1,不動山口,36.055176,136.212036,,,,
63,37,2,不動山口,36.055523,136.21225,,,,
64,39,1,左内公園口,36.059059,136.211884,,,,
65,39,2,左内公園口,36.059193,136.21196,,,,
66,40,1,明里三差路,36.05928,136.196487,,,,
67,40,2,明里三差路,36.059242,136.196793,,,,
68,41,1,若茂,36.057701,136.192444,,,,
69,41,2,若茂,36.057625,136.192825,,,,
70,42,1,若杉第２,36.057278,136.189987,,,,
71,42,2,若杉第２,36.05698,136.189423,,,,
72,43,1,社中学校,36.056538,136.184082,,,,
73,43,2,社中学校,36.056389,136.184387,,,,
74,46,1,県社会福祉センター,36.068756,136.198181,,,,
75,46,2,県社会福祉センター,36.068645,136.199295,,,,
76,47,1,駅前大通り,36.06268,136.21941,,,,
77,47,2,駅前大通り,36.062408,136.219043,,,,
78,47,3,駅前大通り,36.062405,136.219223,,,,
79,48,1,毛矢町,36.058247,136.215042,,,,
80,48,2,毛矢町,36.058456,136.215393,,,,
81,49,1,福井商工会議所,36.055691,136.214676,,,,
82,49,2,福井商工会議所,36.055225,136.214996,,,,
83,50,1,木田四ツ辻,36.053772,136.214798,,,,
84,50,2,木田四ツ辻,36.053333,136.215118,,,,
85,52,1,みのり二丁目,36.050987,136.215012,,,,
86,52,2,みのり二丁目,36.050514,136.215195,,,,
87,53,1,赤十字前,36.048622,136.215088,,,,
88,53,2,赤十字前,36.047401,136.215271,,,,
89,54,0,赤十字病院,36.047714,136.21348,,,,
90,55,1,赤十字血液センター,36.048119,136.208649,,,,
91,55,2,赤十字血液センター,36.048222,136.208679,,,,
92,56,1,藤ケ丘,36.048271,136.203766,,,,
93,56,2,藤ケ丘,36.04818,136.203613,,,,
94,57,1,月見町,36.04612,136.215149,,,,
95,57,2,月見町,36.045601,136.215286,,,,
96,58,1,南福井,36.043869,136.215118,,,,
97,58,2,南福井,36.043716,136.21524,,,,
98,59,1,花堂,36.041096,136.21431,,,,
99,59,2,花堂,36.041168,136.214478,,,,
100,60,1,大町口,36.035992,136.213531,,,,
101,60,2,大町口,36.036049,136.213699,,,,
102,61,1,ベル前,36.034771,136.212433,,,,
103,61,2,ベル前,36.034622,136.212509,,,,
104,62,1,舞屋口,36.034897,136.205414,,,,
105,62,2,舞屋口,36.034798,136.206131,,,,
106,63,1,福南団地入口,36.035172,136.202942,,,,
107,63,2,福南団地入口,36.035156,136.202591,,,,
108,64,1,江守中,36.036243,136.196991,,,,
109,64,2,江守中,36.036312,136.195663,,,,
110,65,1,種池,36.036747,136.191635,,,,
111,65,2,種池,36.036636,136.191772,,,,
112,66,1,種池郵便局前,36.037235,136.188889,,,,
113,66,2,種池郵便局前,36.037083,136.189255,,,,
114,67,1,渕,36.040066,136.18808,,,,
115,67,2,渕,36.03936,136.188293,,,,
116,68,1,渕団地入口,36.041656,136.187836,,,,
117,68,2,渕団地入口,36.041416,136.187973,,,,
118,69,1,社中央,36.043167,136.187576,,,,
119,69,2,社中央,36.043926,136.187561,,,,
120,70,10,ＪＡ福井基幹支店前,36.04583,136.187119,,,,
121,70,11,ＪＡ福井基幹支店前,36.046207,136.187225,,,,
122,70,12,ＪＡ福井基幹支店前,36.046658,136.185959,,,,
123,70,13,ＪＡ福井基幹支店前,36.0467,136.185318,,,,
124,76,1,上呉服町,36.066887,136.212402,,,,
125,76,2,上呉服町,36.065075,136.212067,,,,
126,77,1,照手町,36.06797,136.208817,,,,
127,77,2,照手町,36.067692,136.209579,,,,
128,81,1,東明里町,36.068432,136.204834,,,,
129,81,2,東明里町,36.068237,136.204773,,,,
130,82,1,湊小学校前,36.068687,136.202164,,,,
131,82,2,湊小学校前,36.06863,136.201614,,,,
132,84,1,市営団地入口,36.067905,136.193771,,,,
133,84,2,市営団地入口,36.067482,136.193237,,,,
134,85,1,水越,36.065544,136.188766,,,,
135,85,2,水越,36.065376,136.188538,,,,
136,86,0,飯塚口,36.064854,136.186279,,,,
137,88,0,西学園町入口,36.066448,136.186035,,,,
138,89,0,菅谷町,36.072121,136.193107,,,,
139,92,1,境町,36.073334,136.202086,,,,
140,92,2,境町,36.073921,136.201752,,,,
141,93,1, 文京6丁目,36.077579,136.200638,,,,
142,93,2,文京6丁目,36.077164,136.200654,,,,
143,95,1,西公園前,36.069656,136.212509,,,,
144,95,2,西公園前,36.069851,136.212326,,,,
145,96,1,乾徳一丁目,36.07222,136.212601,,,,
146,96,2,乾徳一丁目,36.071991,136.212448,,,,
147,97,1,福井大学前,36.074673,136.211975,,,,
148,97,2,福井大学前,36.075294,136.210999,,,,
149,98,1,啓新高校前,36.076805,136.210022,,,,
150,98,2,啓新高校前,36.078102,136.20932,,,,
151,99,1,日華化学前,36.079781,136.209396,,,,
152,99,2,日華化学前,36.080414,136.209198,,,,
153,102,1,重藤公園口,36.082157,136.215637,,,,
154,102,2,重藤公園口,36.082283,136.215515,,,,
155,103,1,護国神社口,36.08007,136.21582,,,,
156,103,2,護国神社口,36.080517,136.215668,,,,
157,104,1,藤島高校前,36.07848,136.215897,,,,
158,104,2,藤島高校前,36.078697,136.21579,,,,
159,105,1,市立図書館前,36.077816,136.216888,,,,
160,105,2,市立図書館前,36.07774,136.217194,,,,
161,106,1,明道中学校前,36.077423,136.219299,,,,
162,106,2,明道中学校前,36.076534,136.218491,,,,
163,107,1,田原町,36.074577,136.21832,,,,
164,107,2,田原町,36.074837,136.218581,,,,
165,108,0,体育館前,36.072289,136.218399,,,,
166,109,10,西松本,36.07024,136.218246,,,,
167,109,12,西松本,36.071075,136.218033,,,,
168,110,0,仁愛女子高校,36.068539,136.218109,,,,
169,111,10,裁判所前,36.066448,136.217941,,,,
170,111,11,裁判所前,36.067249,136.217712,,,,
171,111,12,裁判所前,36.066956,136.21846,,,,
172,112,1,大名町,36.063866,136.217728,,,,
173,112,2,大名町,36.064537,136.217499,,,,
174,113,0,郷土歴史博物館,36.067017,136.224747,,,,
175,114,0,教育センタ−,36.066967,136.224075,,,,
176,115,1,城町,36.066219,136.225952,,,,
177,115,2,城町,36.065984,136.225715,,,,
178,116,1,養浩館口江戸上町,36.068817,136.225876,,,,
179,116,2,養浩館口江戸上町,36.068714,136.225708,,,,
180,120,1,松本二丁目,36.071918,136.225769,,,,
181,120,2,松本二丁目,36.072788,136.225632,,,,
182,121,1,松本三丁目,36.073963,136.225723,,,,
183,121,2,松本三丁目,36.074924,136.225494,,,,
184,122,1,町屋町,36.076485,136.225418,,,,
185,122,2,町屋町,36.076393,136.225311,,,,
186,123,1,松本小学校前,36.078339,136.225296,,,,
187,123,2,松本小学校前,36.078571,136.225174,,,,
188,124,1,医師会館口,36.081306,136.225845,,,,
189,124,2,医師会館口,36.081239,136.225682,,,,
190,125,1,幾久,36.083336,136.226501,,,,
191,125,2,幾久,36.083042,136.226257,,,,
192,125,10,幾久,36.083336,136.226501,,,,
193,126,1,福井トヨペット前,36.088219,136.228043,,,,
194,126,2,福井トヨペット前,36.087875,136.227753,,,,
195,127,1,二の宮二丁目,36.087872,136.222198,,,,
196,127,2,二の宮二丁目,36.087784,136.222382,,,,
197,129,1,県立歴史博物館前,36.082901,136.221481,,,,
198,129,2,県立歴史博物館前,36.082275,136.22142,,,,
199,130,10,宮前町,36.081039,136.221466,,,,
200,130,11,宮前町,36.080971,136.221588,,,,
201,130,12,宮前町,36.080158,136.221832,,,,
202,130,13,宮前町,36.080238,136.222076,,,,
203,131,1,幾久公園,36.082096,136.223907,,,,
204,131,2,幾久公園,36.082363,136.223999,,,,
205,137,1,啓蒙小学校口,36.076248,136.238068,,,,
206,137,2,啓蒙小学校口,36.07653,136.237915,,,,
207,138,1,開発口,36.08057,136.23735,,,,
208,138,2,開発口,36.080166,136.23732,,,,
209,139,1,五万堂,36.084106,136.236771,,,,
210,139,2,五万堂,36.084064,136.236664,,,,
211,140,1,自治会館前,36.086315,136.236404,,,,
212,140,2,自治会館前,36.086224,136.236313,,,,
213,142,1,高木中央,36.090439,136.234161,,,,
214,142,2,高木中央,36.090843,136.233749,,,,
215,143,1,高木中央二丁目,36.092793,136.233994,,,,
216,143,2,高木中央二丁目,36.092991,136.234756,,,,
217,145,0,県立病院,36.069012,136.239731,,,,
218,148,1,新米松,36.066803,136.239838,,,,
219,148,2,新米松,36.06678,136.239746,,,,
220,149,1,八幡神社前,36.064297,136.239618,,,,
221,149,2,八幡神社前,36.064365,136.239502,,,,
222,150,1,四ツ井本町,36.064342,136.23555,,,,
223,150,2,四ツ井本町,36.0644,136.235825,,,,
224,151,1,日之出小学校前,36.065002,136.232193,,,,
225,151,2,日之出小学校前,36.06501,136.232727,,,,
226,152,1,パリオ前,36.063416,136.240326,,,,
227,152,2,パリオ前,36.06358,136.239929,,,,
228,153,0,南四ツ居,36.060982,136.245056,,,,
229,154,0,自動車学校入口,36.060623,136.248337,,,,
230,155,0,上北野,36.059841,136.25148,,,,
231,156,0,河増団地入口,36.059818,136.254272,,,,
232,157,0,河増,36.059769,136.257797,,,,
233,159,0,東安居団地入口,36.072952,136.189514,,,,
234,160,0,西学園町,36.06834,136.184677,,,,
235,161,0,飯塚町,36.066837,136.18457,,,,
236,165,1,問屋団地西口,36.056786,136.250153,,,,
237,165,2,問屋団地西口,36.056835,136.249222,,,,
238,166,1,成和公園,36.054689,136.247239,,,,
239,166,2,成和公園,36.054649,136.247354,,,,
240,175,1,勝見二丁目,36.056484,136.22879,,,,
241,175,2,勝見二丁目,36.05653,136.229141,,,,
242,176,1,豊島東公園口,36.058136,136.224258,,,,
243,176,2,豊島東公園口,36.058182,136.224518,,,,
244,177,1,柴田神社,36.060261,136.218109,,,,
245,177,2,柴田神社,36.060398,136.218307,,,,
246,179,1,花月新町,36.070923,136.209549,,,,
247,179,2,花月新町,36.070803,136.209466,,,,
248,180,1,湊新町,36.071056,136.205948,,,,
249,180,2,湊新町,36.070915,136.205643,,,,
250,181,1,日光町,36.070946,136.198257,,,,
251,181,2,日光町,36.070858,136.198212,,,,
252,184,1,小鳩幼稚園,36.071323,136.240707,,,,
253,184,2,小鳩幼稚園,36.070766,136.240509,,,,
254,185,1,御幸三丁目,36.055004,136.233627,,,,
255,185,2,御幸三丁目,36.054797,136.234863,,,,
256,186,1,和田公民館前,36.053791,136.237823,,,,
257,186,2,和田公民館前,36.053562,136.239136,,,,
258,187,1,東部プラザ前,36.052181,136.24295,,,,
259,187,2,東部プラザ前,36.052,136.243805,,,,
260,188,1,和田東,36.050694,136.245935,,,,
261,188,2,和田東,36.050182,136.246979,,,,
262,189,1,和田中,36.046814,136.250214,,,,
263,189,2,和田中,36.047011,136.250299,,,,
264,190,1,栂野,36.03651,136.256424,,,,
265,190,2,栂野,36.037018,136.256332,,,,
266,191,1,稲津,36.033852,136.259277,,,,
267,191,2,稲津,36.033741,136.259766,,,,
268,192,1,荒木新保口,36.030346,136.266937,,,,
269,192,2,荒木新保口,36.030548,136.266922,,,,
270,193,1,成願寺口,36.027374,136.277374,,,,
271,193,2,成願寺口,36.027428,136.277725,,,,
272,194,1,天神,36.024281,136.288116,,,,
273,194,2,天神,36.024326,136.288422,,,,
274,195,1,高尾口,36.022221,136.293961,,,,
275,195,2,高尾口,36.022373,136.293991,,,,
276,196,1,前波,36.018505,136.298595,,,,
277,196,2,前波,36.018581,136.298749,,,,
278,197,1,宿布,36.012356,136.303879,,,,
279,197,2,宿布,36.012463,136.303955,,,,
280,198,1,下新橋,36.018642,136.309204,,,,
281,198,2,下新橋,36.019014,136.309128,,,,
282,199,1,高田橋,36.022186,136.319916,,,,
283,199,2,高田橋,36.022301,136.319992,,,,
284,200,1,美山田尻,36.020046,136.321701,,,,
285,200,2,美山田尻,36.019897,136.321838,,,,
286,201,1,市波,36.018925,136.329895,,,,
287,201,2,市波,36.018887,136.330261,,,,
288,202,1,奈良瀬,36.01479,136.334625,,,,
289,202,2,奈良瀬,36.014561,136.335175,,,,
290,203,0,大久保,36.014191,136.341187,,,,
291,204,0,小和清水,36.017059,136.350983,,,,
292,205,11,上新橋,36.007744,136.353983,,,,
293,206,1,品ケ瀬,36.005203,136.358355,,,,
294,206,2,品ケ瀬,36.00526,136.358459,,,,
295,208,1,境寺,35.999683,136.373047,,,,
296,208,2,境寺,35.999786,136.373566,,,,
297,209,1,間戸口,36.000935,136.377253,,,,
298,209,2,間戸口,36.000851,136.377075,,,,
299,210,1,薬師,36.004627,136.382019,,,,
300,210,2,薬師,36.004723,136.381973,,,,
301,211,1,上薬師,36.009064,136.390732,,,,
302,211,2,上薬師,36.009235,136.391174,,,,
303,212,1,仁位口,36.005642,136.399475,,,,
304,212,2,仁位口,36.005779,136.399506,,,,
305,213,1,縫原,36.004333,136.402634,,,,
306,213,2,縫原,36.004505,136.402527,,,,
307,214,1,大宮,36.00066,136.410583,,,,
308,214,2,大宮,36.000759,136.410446,,,,
309,215,1,追分口,36.000069,136.416779,,,,
310,215,2,追分口,35.999989,136.417908,,,,
311,216,1,野波口,35.998627,136.425217,,,,
312,216,2,野波口,35.998734,136.425507,,,,
313,217,1,計石,35.997559,136.434006,,,,
314,217,2,計石,35.997707,136.434265,,,,
315,218,1,川上口,35.998783,136.437698,,,,
316,218,2,川上口,35.998928,136.437729,,,,
317,219,0,坂戸,35.99585,136.458664,,,,
318,220,1,花山,35.993763,136.468323,,,,
319,220,2,花山,35.99387,136.468307,,,,
320,221,1,ニチコン前,35.992794,136.4729,,,,
321,221,2,ニチコン前,35.992939,136.472733,,,,
322,222,1,大橋,35.99168,136.479431,,,,
323,222,2,大橋,35.991791,136.479172,,,,
324,223,1,水落,35.990784,136.48764,,,,
325,223,2,水落,35.990925,136.487152,,,,
326,224,1,大野三番,35.989868,136.48999,,,,
327,224,2,大野三番,35.989647,136.490158,,,,
328,225,1,大野銀座,35.987061,136.489502,,,,
329,225,2,大野銀座,35.986591,136.489532,,,,
330,226,1,大野六間,35.984055,136.489258,,,,
331,226,2,大野六間,35.984196,136.489532,,,,
332,227,1,寺町口,35.983852,136.491623,,,,
333,227,2,寺町口,35.983948,136.492188,,,,
334,228,0,越前大野駅,35.982918,136.49678,,,,
335,231,0,京福中野車庫,35.991261,136.482529,,,,
336,232,0,ヴィオ,35.973152,136.480179,,,,
337,234,1,イトヨの里会館口,35.977219,136.489319,,,,
338,234,2,イトヨの里会館口,35.977097,136.4897,,,,
339,281,0,済生会病院,36.047039,136.252945,,,,
340,282,1,神明,36.045162,136.253693,,,,
341,282,2,神明,36.045113,136.253845,,,,
342,283,0,曽万布,36.04594,136.260529,,,,
343,284,0,別所口,36.04406,136.263824,,,,
344,285,0,荒木口,36.039036,136.266632,,,,
345,286,0,酒生郵便局前,36.035194,136.266953,,,,
346,287,0,荒木新保,36.034031,136.26799,,,,
347,288,0,酒生公民館,36.03389,136.271255,,,,
348,289,0,成願寺,36.032368,136.276047,,,,
349,290,0,桜谷,36.03096,136.278885,,,,
350,291,0,篠尾,36.028512,136.288955,,,,
351,313,0,篠尾西,36.029919,136.281967,,,,
352,334,0,福井厚生病院,36.036728,136.232727,,,,
353,357,0,小羽,36.032951,136.139679,,,,
354,363,1,西方一丁目,36.053078,136.2341,,,,
355,363,2,西方一丁目,36.053123,136.234222,,,,
356,364,1,板垣,36.046505,136.231674,,,,
357,364,2,板垣,36.045612,136.231827,,,,
358,365,1,羽水一丁目,36.043468,136.233047,,,,
359,365,2,羽水一丁目,36.043694,136.232941,,,,
360,366,1,下馬,36.041401,136.235184,,,,
361,366,2,下馬,36.040615,136.23613,,,,
362,367,0,小稲津,36.034637,136.241837,,,,
363,368,0,上六条,36.029926,136.247284,,,,
364,369,0,稲津新,36.025993,136.251083,,,,
365,370,0,中島,36.022953,136.258957,,,,
366,371,0,下東郷,36.020542,136.262314,,,,
367,372,0,足羽支所前,36.018929,136.265274,,,,
368,373,0,福田,36.016561,136.2680375,,,,
369,374,0,東郷橋詰,36.016392,136.270691,,,,
370,375,0,東郷,36.016262,136.273285,,,,
371,376,0,東郷大橋,36.015644,136.274878,,,,
372,377,0,小安,36.015759,136.277328,,,,
373,378,0,少年自然の家入口,36.019794,136.288452,,,,
374,379,0,脇三ケ,36.020473,136.29126,,,,
375,380,0,安波賀中島,36.019016,136.296387,,,,
376,381,0, 一乗谷朝倉氏遺跡博物館前,36.014793,136.298782,,,,
377,382,0,安波賀,36.01141,136.300644,,,,
378,383,0,下城戸ノ内,36.0048896,136.2986525,,,,
379,384,0,一乗谷レストラント前,36.003485,136.297812,,,,
380,385,0,朝倉館前,36.001762,136.294861,,,,
381,386,0,復原町並,35.997318,136.293119,,,,
382,387,0,一乗小学校前,35.995426,136.290573,,,,
383,388,0,西新町,35.99284,136.288528,,,,
384,389,0,東新町口,35.989414,136.286911,,,,
385,390,0,鹿俣口,35.987263,136.28421,,,,
386,391,0,鹿俣,35.983978,136.279633,,,,
387,392,0,東新町,35.989429,136.290634,,,,
388,393,0,浄教寺口,35.98698,136.29126,,,,
389,394,0,浄教寺,35.984001,136.291916,,,,
390,396,0,大畑,36.043793,136.280746,,,,
391,397,0,宮地,36.043568,136.282303,,,,
392,404,2,本多医院前,36.063278,136.243393,,,,
393,405,2,上北野口,36.063309,136.246643,,,,
394,406,2,福井自動車学校前,36.063629,136.249207,,,,
395,407,2,上北野公舎前,36.063999,136.251923,,,,
396,409,0,殿下,36.060165,136.263901,,,,
397,410,0,寮,36.061764,136.26857,,,,
398,417,1,高木保育園前,36.099133,136.231613,,,,
399,419,0,寺前,36.100113,136.2395,,,,
400,429,0,渡新田,36.10627,136.279114,,,,
401,438,0,真栗,36.013214,136.148544,,,,
402,439,0,真栗第２,36.008461,136.149414,,,,
403,440,0,甑谷,36.002384,136.146011,,,,
404,441,1,在田,35.994892,136.14563,,,,
405,441,2,在田,35.994884,136.145782,,,,
406,442,0,乙坂,35.988659,136.139771,,,,
407,443,0,市,35.983337,136.138809,,,,
408,444,0,気比庄,35.977856,136.139771,,,,
409,446,0,西田中,35.976597,136.129105,,,,
410,447,0,内郡,35.976948,136.124023,,,,
411,448,0,天王,35.97842,136.122589,,,,
412,449,0,科学技術高校入口,36.044113,136.18074,,,,
413,450,0,下江守,36.042084,136.177948,,,,
414,451,0,朝宮,36.037891,136.171051,,,,
415,452,10,栃谷,36.036312,136.1689,,,,
416,452,11,栃谷,36.03632,136.168991,,,,
417,452,12,栃谷,36.035397,136.168701,,,,
418,453,0,田尻（西田中）,36.035465,136.163696,,,,
419,454,0,杉谷,36.036049,136.15976,,,,
420,455,0,坪谷口,36.005013,136.146622,,,,
421,456,0,島寺公民館前,36.022518,136.146454,,,,
