#LINK,,,,,,,,,
849,831,2,瓜生,36.185352,136.273514,,,,
850,832,1,中川,36.198784,136.272537,,,,
851,832,2,中川,36.198814,136.271713,,,,
852,840,0,エンゼルランドふくい,36.130928,136.217224,,,,
853,841,0,春江郵便局,36.130575,136.219559,,,,
854,851,0,光明,36.208984,136.20755,,,,
855,852,1,瀧谷寺口,36.219353,136.145248,,,,
856,852,2,瀧谷寺口,36.219369,136.145078,,,,
857,853,0,白楽荘口,36.244114,136.156815,,,,
858,854,1,坂ノ下一丁目,36.217827,136.220123,,,,
859,854,2,坂ノ下一丁目,36.218163,136.21994,,,,
860,855,1,向ケ丘,36.221066,136.217438,,,,
861,855,2,向ケ丘,36.221241,136.217148,,,,
862,856,1,あわら警察署,36.224087,136.21138,,,,
863,856,2,あわら警察署,36.224133,136.211044,,,,
864,857,1,鴨ケ池,36.228352,136.176102,,,,
865,857,2,鴨ケ池,36.228245,136.176331,,,,
866,858,1,温泉街入口,36.228951,136.193924,,,,
867,858,2,温泉街入口,36.228642,136.193542,,,,
868,860,1,永平寺,36.056614,136.350998,,,,
869,860,2,永平寺,36.056675,136.350861,,,,
870,861,1,荒谷,36.065659,136.341431,,,,
871,861,2,荒谷,36.065556,136.341248,,,,
872,862,1,市野々,36.066448,136.333557,,,,
873,862,2,市野々,36.06657,136.333099,,,,
874,864,0,京善,36.0714,136.322479,,,,
875,865,0,ＪＡ永平寺支店前,36.08271,136.317169,,,,
876,866,0,諏訪間,36.086391,136.317352,,,,
877,867,1,山村,36.093277,136.324646,,,,
878,867,2,山村,36.093121,136.324265,,,,
879,868,0,東古市第２,36.095646,136.325012,,,,
880,869,0,永平寺口駅,36.095482,136.327205,,,,
881,870,0,東古市,36.099705,136.326172,,,,
882,871,1,鳴鹿,36.105812,136.326889,,,,
883,871,2,鳴鹿,36.105675,136.326981,,,,
884,872,1,越前竹人形の里,36.107876,136.323196,,,,
885,872,2,越前竹人形の里,36.107933,136.322906,,,,
886,873,1,上久米田,36.111843,136.315598,,,,
887,873,2,上久米田,36.110558,136.317627,,,,
888,874,1,六呂瀬,36.112926,136.313431,,,,
889,874,2,六呂瀬,36.112938,136.313202,,,,
890,875,1,下久米田,36.115592,136.305359,,,,
891,875,2,下久米田,36.115532,136.305237,,,,
892,876,1,友末,36.119432,136.295782,,,,
893,876,2,友末,36.119183,136.296158,,,,
894,877,1,板倉,36.123878,136.288675,,,,
895,877,2,板倉,36.123859,136.288559,,,,
896,878,1,丸岡末政,36.130253,136.281982,,,,
897,878,2,丸岡末政,36.130463,136.281677,,,,
898,879,0,新間,36.138039,136.275986,,,,
899,880,0,西瓜屋口,36.142395,136.273071,,,,
900,881,1,石城戸,36.147579,136.271851,,,,
901,881,2,石城戸,36.147785,136.271713,,,,
902,882,1,御簾ノ尾,36.199039,136.260727,,,,
903,882,2,御簾ノ尾,36.198944,136.260559,,,,
904,883,1,矢地,36.200584,136.252945,,,,
905,883,2,矢地,36.200672,136.251999,,,,
906,884,1,昭和公園口,36.201686,136.244293,,,,
907,884,2,昭和公園口,36.202375,136.243121,,,,
908,885,1,菅野,36.208637,136.239532,,,,
909,885,2,菅野,36.208511,136.239502,,,,
910,886,1,農協前（金津）,36.21003,136.237396,,,,
911,886,2,農協前（金津）,36.210022,136.237228,,,,
912,887,0,諏訪間口,36.091549,136.322006,,,,
913,888,0,板倉保育園前,36.127605,136.284932,,,,
914,889,0,松岡駅,36.093971,136.301468,,,,
915,892,0,五松橋,36.095394,136.298884,,,,
916,893,1,上合月,36.102158,136.297241,,,,
917,893,2,上合月,36.102661,136.297119,,,,
918,894,1,下合月,36.104084,136.297333,,,,
919,894,2,下合月,36.104549,136.297256,,,,
920,895,0,福井大学病院,36.108727,136.293427,,,,
921,896,1,兼定島,36.110207,136.284561,,,,
922,896,2,兼定島,36.110294,136.284714,,,,
923,898,0,熊堂口,36.111606,136.276999,,,,
924,899,0,磯部島,36.11282,136.276154,,,,
925,900,10,今市,36.115376,136.275604,,,,
926,900,11,今市,36.117149,136.276047,,,,
927,901,0,四ツ柳,36.121326,136.276337,,,,
928,902,0,長崎高瀬,36.127575,136.27359,,,,
929,903,0,牛ケ島,36.131741,136.270767,,,,
930,904,0,儀間,36.134232,136.270905,,,,
931,905,0,丸岡住宅前,36.138535,136.271622,,,,
932,906,1,丸岡中学校前,36.142185,136.26916,,,,
933,906,2,丸岡中学校前,36.142063,136.26988,,,,
934,914,1,東藤島,36.084732,136.270233,,,,
935,914,2,東藤島,36.085323,136.271484,,,,
936,916,1,松岡室,36.089478,136.287338,,,,
937,916,2,松岡室,36.089607,136.287827,,,,
938,919,1,吉野口,36.091434,136.297302,,,,
939,919,2,吉野口,36.091625,136.297546,,,,
940,920,1,えい坊館前,36.092481,136.300571,,,,
941,920,2,えい坊館前,36.092555,136.301362,,,,
942,957,0,勝山駅前,36.056473,136.492081,,,,
943,965,1,サンプラザ前,36.060341,136.502266,,,,
944,965,2,サンプラザ前,36.059826,136.501175,,,,
945,966,1,尊光寺前,36.05896,136.497879,,,,
946,966,2,尊光寺前,36.058922,136.49823,,,,
947,967,1,開発一丁目,36.077705,136.242249,,,,
948,967,2,開発一丁目,36.077776,136.242261,,,,
949,969,0,心臓センター,36.078239,136.250244,,,,
950,970,1,農林高校前,36.079582,136.252151,,,,
951,970,2,農林高校前,36.079823,136.252686,,,,
952,973,1,福井新聞社前,36.098126,136.250217,,,,
953,973,2,福井新聞社前,36.098223,136.250212,,,,
954,974,1,新田,36.101331,136.254014,,,,
955,974,2,新田,36.102791,136.254089,,,,
956,975,10,羽崎,36.115589,136.259567,,,,
957,975,11,羽崎,36.116604,136.257629,,,,
958,975,12,羽崎,36.117004,136.258041,,,,
959,976,1,下安田,36.124737,136.259995,,,,
960,976,2,下安田,36.126938,136.260269,,,,
961,977,1,吉政,36.136303,136.262894,,,,
962,977,2,吉政,36.13755,136.26297,,,,
963,978,1,芳野,36.065033,136.50264,,,,
964,978,2,芳野,36.064949,136.502594,,,,
965,979,0,勝山高校入口,36.066135,136.504837,,,,
966,998,1,ゆめおーれ勝山前,36.06134,136.502991,,,,
967,998,2,ゆめおーれ勝山前,36.061592,136.502899,,,,
968,999,1,元町,36.058289,136.504486,,,,
969,999,2,元町,36.058506,136.504578,,,,
970,1000,1,ＮＴＴ勝山前,36.056248,136.504944,,,,
971,1000,2,ＮＴＴ勝山前,36.056316,136.505081,,,,
972,1001,1,立石交差点,36.054295,136.505646,,,,
973,1001,2,立石交差点,36.054109,136.505874,,,,
974,1002,0,南校前,36.05093,136.506989,,,,
975,1003,1,毛屋,36.046249,136.508499,,,,
976,1003,2,毛屋,36.046135,136.508621,,,,
977,1004,1,北市,36.041779,136.510162,,,,
978,1004,2,北市,36.041817,136.510223,,,,
979,1005,1,若猪野,36.038574,136.511246,,,,
980,1005,2,若猪野,36.038361,136.511414,,,,
981,1006,1,猪野口,36.032181,136.513351,,,,
982,1006,2,猪野口,36.031914,136.513611,,,,
983,1007,1,大渡,36.02467,136.515564,,,,
984,1007,2,大渡,36.024849,136.515991,,,,
985,1008,1,下荒井,36.02235,136.514053,,,,
986,1008,2,下荒井,36.022003,136.514084,,,,
987,1009,0,あっ宝んど,36.012459,136.511913,,,,
988,1010,1,新在家,36.009155,136.507889,,,,
989,1010,2,新在家,36.009109,136.508118,,,,
990,1011,1,南新在家,36.007118,136.506073,,,,
991,1011,2,南新在家,36.007191,136.506363,,,,
992,1012,1,自動車学校前,36.005146,136.504166,,,,
993,1012,2,自動車学校前,36.004936,136.50415,,,,
994,1013,1,中津川,36.003185,136.502045,,,,
995,1013,2,中津川,36.002987,136.502029,,,,
996,1014,1,東中津川,36.001423,136.499695,,,,
997,1014,2,東中津川,36.00156,136.500107,,,,
998,1015,1,東中野,35.998699,136.498047,,,,
999,1015,2,東中野,35.998569,136.498357,,,,
1000,1016,1,中野,35.995564,136.49173,,,,
1001,1016,2,中野,35.995441,136.491821,,,,
1002,1017,1,大野口,35.992874,136.490997,,,,
1003,1017,2,大野口,35.99284,136.491089,,,,
1004,1074,0,庄林,36.00531,136.491714,,,,
1005,1075,0,太田,36.009186,136.492828,,,,
1006,1076,0,小矢戸口,36.013325,136.492325,,,,
1007,1077,0,小矢戸,36.017332,136.493207,,,,
1008,1078,0,大矢戸,36.014809,136.485794,,,,
1009,1079,1,仁愛短大前,36.104404,136.218094,,,,
1010,1079,2,仁愛短大前,36.104485,136.218033,,,,
1011,1080,1,八重巻中,36.103759,136.221588,,,,
1012,1080,2,八重巻中,36.103828,136.221848,,,,
1013,1082,1,新九頭竜,36.115543,136.264267,,,,
1014,1082,2,新九頭竜,36.115647,136.26416,,,,
1015,1083,0,磯部福庄,36.115501,136.267715,,,,
1016,1084,0,熊堂,36.115479,136.272675,,,,
1017,1085,0,県立大学,36.109066,136.278763,,,,
1018,1086,0,グリーンセンター口,36.107368,136.296753,,,,
1019,1087,0,グリーンセンター,36.108227,136.297882,,,,
1020,1089,0,樋爪,36.112432,136.294426,,,,
1021,1091,0,漆原,36.11602,136.253891,,,,
1022,1116,1,平章小学校前,36.153671,136.270737,,,,
1023,1116,2,平章小学校前,36.154369,136.270782,,,,
1024,1117,0,霞町,36.152306,136.270935,,,,
1025,1118,1,三国南校,36.211411,136.157257,,,,
1026,1118,2,三国南校,36.211632,136.156967,,,,
1027,1119,0,錦四丁目,36.21463,136.153122,,,,
1028,1120,0,称名寺前,36.179386,136.142776,,,,
1029,1121,0,三国西小学校西門前,36.19037,136.14348,,,,
1030,1122,0,米納津保育所口,36.1738,136.13187,,,,
1031,1123,0,米納津区民館,36.17065,136.12859,,,,
1032,1131,0,雄島,36.249951,136.123531,,,,
1033,1202,1,二の宮,36.087921,136.217117,,,,
1034,1202,2,二の宮,36.087833,136.217117,,,,
1035,1205,1,二の宮四丁目,36.087955,136.214676,,,,
1036,1205,2,二の宮四丁目,36.08786,136.214127,,,,
1037,1206,1,新田塚町,36.088886,136.210052,,,,
1038,1206,2,新田塚町,36.088821,136.209885,,,,
1039,1209,1,福大附属特別支援学校,36.08482,136.19754,,,,
1040,1209,2,福大附属特別支援学校,36.084587,136.197372,,,,
1041,1210,1,堀ノ宮第２,36.080704,136.197647,,,,
1042,1210,2,堀ノ宮第２,36.080593,136.197479,,,,
1043,1215,1,三郎丸団地,36.083996,136.192688,,,,
1044,1215,2,三郎丸団地,36.083866,136.192627,,,,
1045,1216,0,武道館前,36.08501,136.196152,,,,
1046,1217,1,すかっとランド九頭竜,36.124394,136.168335,,,,
1047,1217,2,すかっとランド九頭竜,36.124359,136.168183,,,,
1048,1219,0,鷹巣公民館前,36.1269,136.061584,,,,
1049,1220,1,春日二丁目,36.051765,136.219299,,,,
1050,1220,2,春日二丁目,36.051373,136.219376,,,,
1051,1221,1,木田さざんか児童館,36.050011,136.21933,,,,
1052,1221,2,木田さざんか児童館,36.05011,136.219437,,,,
1053,1222,1,木田校前,36.04834,136.219406,,,,
1054,1222,2,木田校前,36.047661,136.219543,,,,
1055,1223,1,木田町,36.044964,136.220917,,,,
1056,1223,2,木田町,36.045033,136.220657,,,,
1057,1224,1,県職員住宅前,36.044949,136.222137,,,,
1058,1224,2,県職員住宅前,36.045029,136.222437,,,,
1059,1225,1,南木田,36.044918,136.225311,,,,
1060,1225,2,南木田,36.044994,136.225418,,,,
1061,1226,1,板垣五丁目,36.043865,136.226761,,,,
1062,1226,2,板垣五丁目,36.044289,136.226868,,,,
1063,1227,1,羽水高校前,36.042,136.226715,,,,
1064,1227,2,羽水高校前,36.042984,136.226929,,,,
1065,1228,1,羽水二丁目,36.039349,136.227875,,,,
1066,1228,2,羽水二丁目,36.03933,136.228149,,,,
1067,1256,1,中新保,36.079201,136.247009,,,,
1068,1256,2,中新保,36.079205,136.24678,,,,
1069,1257,1,二の宮三丁目,36.084885,136.221176,,,,
1070,1257,2,二の宮三丁目,36.085041,136.221039,,,,
1071,1258,1,二の宮三丁目第２,36.086548,136.220993,,,,
1072,1258,2,二の宮三丁目第２,36.086395,136.220901,,,,
1073,1259,1,福井トヨペット前（二の宮郵便局前）,36.087582,136.226624,,,,
1074,1259,2,福井トヨペット前（二の宮郵便局前）,36.08746,136.226791,,,,
1075,1261,0,ｱﾋﾟﾀ･ｴﾙﾊﾟ前,36.095651,136.248399,,,,
1076,1301,0,計石第２,35.995728,136.433273,,,,
1077,1302,0,川上,35.993027,136.447372,,,,
1078,1303,0,下丁,35.989918,136.461365,,,,
1079,1304,0,犬山,35.988487,136.472229,,,,
1080,1306,0,鍬掛,35.977245,136.480835,,,,
1081,1307,1,大野高校口,35.977257,136.486893,,,,
1082,1307,2,大野高校口,35.97715,136.486832,,,,
1083,1308,1,糸魚町,35.97715,136.492142,,,,
1084,1308,2,糸魚町,35.977051,136.49202,,,,
1085,1310,0,志津が丘一丁目,36.016846,136.120712,,,,
1086,1311,0,志津が丘三丁目,36.014381,136.120193,,,,
1087,1313,0,河増団地,36.059547,136.253723,,,,
1088,1318,1,昭和町三丁目,36.061006,136.509351,,,,
1089,1318,2,昭和町三丁目,36.060913,136.509338,,,,
1090,1326,0,泰澄の杜,35.9972,136.092896,,,,
1091,1327,0,小倉団地,35.993145,136.097733,,,,
1092,1328,1,ワッセ前,36.054295,136.173889,,,,
1093,1328,2,ワッセ前,36.054157,136.173935,,,,
1094,1329,0,越廼中学校前,36.050905,136.018158,,,,
1095,1330,0,福井総合病院,36.132236,136.165604,,,,
1096,1331,0,福井医療大学,36.129697,136.166269,,,,
1097,1337,0,あさくら水の駅,36.019836,136.294854,,,,
1098,1338,0,安波賀第２,36.010635,136.302017,,,,
1099,1401,1,福井口,36.070934,136.231552,,,,
1100,1401,2,福井口,36.071064,136.231812,,,,
1101,1446,0,西田中バスターミナル,35.972481,136.131119,,,,
1102,1708,0,高木北,36.098598,136.233871,,,,
1103,1709,0,北前公園,36.097179,136.235199,,,,
1104,1717,1,小幡町藤田医院,36.140526,136.123108,,,,
1105,1717,2,小幡町藤田医院,36.140449,136.123199,,,,
1106,1725,0,Ｃネットふくい,36.020424,136.140549,,,,
1107,1727,0,休暇村越前三国,36.248885,136.141181,,,,
1108,1728,1,けやき台,36.077999,136.31919,,,,
1109,1728,2,けやき台,36.07814,136.319016,,,,
1110,1729,0,桜ケ丘第２,36.05069,136.128479,,,,
1111,1730,0,桜ケ丘第３,36.051746,136.129471,,,,
1112,1731,1,県民せいきょう,36.088707,136.244483,,,,
1113,1731,2,県民せいきょう,36.088808,136.244457,,,,
1114,1732,10,卸売市場前,36.093243,136.245804,,,,
1115,1732,11,卸売市場前,36.09256,136.245239,,,,
1116,1733,10,安川病院前,36.095588,136.246849,,,,
1117,1734,1,フェアモール福井,36.094383,136.248917,,,,
1118,1734,2,フェアモール福井,36.094511,136.249096,,,,
1119,1741,1,大和田町,36.094147,136.255051,,,,
1120,1741,2,大和田町,36.094212,136.255173,,,,
1121,1742,1,堂島町,36.09391,136.260605,,,,
1122,1742,2,堂島町,36.093941,136.261551,,,,
1123,1743,1,泉田,36.094406,136.272797,,,,
1124,1743,2,泉田,36.094471,136.27272,,,,
1125,1744,0,北野上町,36.096622,136.27655,,,,
1126,1748,1,團助本店前,36.065273,136.339548,,,,
1127,1748,2,團助本店前,36.065214,136.339658,,,,
1128,1749,0,福井勝山総合病院,36.070683,136.50563,,,,
1129,1750,1,志比南小学校前,36.069946,136.325607,,,,
1130,1750,2,志比南小学校前,36.069805,136.325745,,,,
1131,1751,0,けやき台通り第１,36.07847,136.3177,,,,
1132,1752,0,けやき台通り第２,36.07938,136.31576,,,,
1133,2001,1,高柳町,36.092873,136.237671,,,,
1134,2001,2,高柳町,36.09296,136.237747,,,,
1135,2002,1,藤島園,36.092789,136.239807,,,,
1136,2002,2,藤島園,36.092879,136.2397,,,,
1137,2003,1,丸岡中央商店街,36.149952,136.275101,,,,
1138,2003,2,丸岡中央商店街,36.150028,136.274994,,,,
1139,2901,0,木楽館,36.026272,136.295029,,,,
1140,2902,0,ふれあい花壇前,36.02486,136.29567,,,,
1141,2903,0,前波口,36.02328,136.294788,,,,
1142,2904,0,大一印刷前,36.02227,136.29325,,,,
1143,2905,0,篠尾台,36.028011,136.284451,,,,
1144,2906,0,柴田商店,36.033993,136.264954,,,,
1145,2907,0,浄行寺前,36.0294,136.256621,,,,
1146,2908,0,越前東郷駅前,36.017815,136.273819,,,,
1147,2909,0,福山医院前,36.016979,136.275589,,,,
1148,2910,0,天神橋北詰,36.022926,136.289398,,,,
1149,2911,0,有塚医院前,36.04975,136.24992,,,,
1150,2913,0,東部プラザ,36.052001,136.243805,,,,
1151,2914,0,稲津第二,36.031204,136.254938,,,,
1152,2915,0,熊野神社前,36.03463,136.252853,,,,
1153,2918,0,栂野出口前,36.0366,136.25399,,,,
1154,2919,0,圓照寺前,36.028603,136.25798,,,,
1155,2920,0,少年自然の家,36.019699,136.288422,,,,
1156,2928,0,稲津,36.033636,136.259583,,,,
1157,2930,0,神明,36.045181,136.253723,,,,
1158,2936,0,酒生公民館前,36.033899,136.271295,,,,
1159,2944,0,高柳神社前,36.096263,136.237966,,,,
1160,2945,0,中藤ふれあい公園前,36.097137,136.238595,,,,
1161,2946,0,中藤交番前,36.094556,136.240627,,,,
1162,2947,1,中藤小学校前,36.097421,136.240883,,,,
1163,2947,2,中藤小学校前,36.097385,136.240753,,,,
1164,2948,1,高柳北,36.098483,136.244081,,,,
1165,2948,2,高柳北,36.098598,136.244088,,,,
1166,2949,2,高木中央出村,36.092392,136.230727,,,,
1167,2950,0,八重巻白山神社前,36.105224,136.222522,,,,
1168,2950,2,八重巻白山神社前,36.105544,136.22237,,,,
1169,2951,1,森田駅,36.109176,136.223368,,,,
1170,2951,2,森田駅,36.109271,136.223479,,,,
1171,2952,1,森田公民館前,36.109043,136.226497,,,,
1172,2952,2,森田公民館前,36.109133,136.226389,,,,
1173,2953,1,森田小学校前,36.109196,136.231503,,,,
1174,2953,2,森田小学校前,36.109306,136.23146,,,,
1175,2954,1,上野本町西,36.110321,136.235598,,,,
1176,2954,2,上野本町西,36.110595,136.235446,,,,
1177,2955,1,上野本町東,36.112779,136.243401,,,,
1178,2955,2,上野本町東,36.112877,136.243242,,,,
1179,2956,1,森田新保白山神社前,36.115637,136.251806,,,,
1180,2956,2,森田新保白山神社前,36.115693,136.251577,,,,
1181,2957,1,二の宮北部公園口,36.086718,136.215531,,,,
1182,2957,2,二の宮北部公園口,36.086692,136.215452,,,,
1183,2958,1,二の宮上,36.084023,136.215535,,,,
1184,2958,2,二の宮上,36.084088,136.215426,,,,
1185,2959,0,防災センター,36.047649,136.250585,,,,
1186,2961,0,福井県建設会館,36.057396,136.238107,,,,
1187,2962,0,Ａコープみゆき店,36.056512,136.236686,,,,
1188,2963,0,齋藤眼科,36.054438,136.238168,,,,
1189,2964,0,足羽利生苑,36.03882,136.258247,,,,
1190,2967,0,福井土木事務所,36.057323,136.240896,,,,
1191,2968,1,問屋町三丁目,36.051862,136.252167,,,,
1192,2968,2,問屋町三丁目,36.051958,136.25223,,,,
1193,2969,0,問屋町一丁目,36.056328,136.252197,,,,
1194,2970,0,高雄苑前,36.056786,136.126561,,,,
1195,2972,0,上野田団地,35.992827,136.093459,,,,
1196,3000,0,駅前商店街,36.062403,136.219393,,,,
1197,3004,0,豊島二丁目,36.057056,136.221947,,,,
1198,3005,0,春日一丁目,36.053234,136.219555,,,,
1199,3007,0,木田さざんか児童館,36.050087,136.219406,,,,
1200,3008,0,春日三丁目,36.049757,136.223175,,,,
1201,3009,0,春日三丁目第二,36.049729,136.225357,,,,
1202,3010,0,板垣中央公園口,36.047859,136.226974,,,,
1203,3011,0,福井南郵便局前,36.045822,136.22688,,,,
1204,3012,0,板垣五丁目,36.044201,136.2267,,,,
1205,3013,0,羽水高校前,36.042961,136.22693,,,,
1206,3014,0,木田三丁目,36.041803,136.225296,,,,
1207,3015,0,木田三丁目第二,36.043919,136.223129,,,,
1208,3016,0,木田二丁目,36.04578,136.223155,,,,
1209,3017,0,木田一丁目,36.046546,136.224503,,,,
1210,3018,0,板垣二丁目,36.0464,136.228384,,,,
1211,3020,0,板垣,36.0465183,136.2317052,,,,
1212,3022,0,御幸三丁目,36.05496,136.233694,,,,
1213,3025,0,駅前南通り商店街,36.059795,136.220917,,,,
1214,3026,0,手寄一丁目,36.060437,136.22397,,,,
1215,3027,0,福井駅東口,36.061356,136.225295,,,,
1216,3029,0,高志高校前,36.060149,136.231766,,,,
1217,3031,0,城東二丁目,36.059895,136.235391,,,,
1218,3032,0,健康管理センター前,36.059002,136.2368,,,,
1219,3033,0,御幸四丁目,36.057459,136.238708,,,,
1220,3034,0,城東四丁目,36.058041,136.241745,,,,
1221,3035,0,本多医院前,36.06326,136.243393,,,,
1222,3036,0,上北野口,36.063278,136.246643,,,,
1223,3037,0,北四ツ居一丁目,36.064827,136.248612,,,,
1224,3038,0,北四ツ居二丁目,36.065945,136.248469,,,,
1225,3039,0,大森整形外科,36.067274,136.246063,,,,
1226,3040,0,北四ツ居二丁目第二,36.067261,136.243972,,,,
1227,3041,0,米松一丁目,36.067278,136.241302,,,,
1228,3042,0,県立病院口,36.067379,136.239224,,,,
1229,3043,0,四ツ井二丁目,36.067541,136.235696,,,,
1230,3044,0,松本車庫,36.067662,136.232712,,,,
1231,3045,0,ふれあい公社前,36.06459,136.231259,,,,
1232,3047,0,福井駅北,36.063963,136.224326,,,,
1233,3048,0,大名町（福井市役所口）,36.063885,136.217752,,,,
1234,3050,0,片町商店街,36.065474,136.215963,,,,
1235,3051,0,春山二丁目,36.068126,136.215819,,,,
1236,3052,0,田原二丁目,36.070978,136.21635,,,,
1237,3054,0,田原町商店街,36.076631,136.215928,,,,
1238,3056,0,護国神社口,36.080041,136.215818,,,,
1239,3057,0,護国神社前,36.081145,136.218484,,,,
1240,3059,0,文京一丁目,36.079124,136.221679,,,,
1241,3060,0,北陸高校東,36.07698,136.221838,,,,
1242,3061,0,西別院駅,36.074623,136.221962,,,,
1243,3067,0,照手一丁目,36.066368,136.211103,,,,
1244,3068,0,照手三丁目,36.066895,136.208176,,,,
1245,3069,0,花月橋北,36.066158,136.206791,,,,
1246,3070,0,照手四丁目,36.065702,136.204544,,,,
1247,3071,0,光陽一丁目,36.065736,136.202927,,,,
1248,3072,0,光陽二丁目,36.065749,136.198844,,,,
1249,3073,0,新明里橋北,36.065477,136.197735,,,,
1250,3074,0,明里町,36.061069,136.197474,,,,
