#LINK,,,,,,,,,
1251,3075,0,足羽五丁目,36.057972,136.19866,,,,
1252,3076,0,笏谷,36.056531,136.201111,,,,
1253,3077,0,足羽四丁目,36.056815,136.203156,,,,
1254,3078,0,桃園二丁目,36.059704,136.203511,,,,
1255,3079,0,ふれあいセンター,36.060183,136.204193,,,,
1256,3080,0,足羽二丁目,36.060201,136.206451,,,,
1257,3081,0,足羽一丁目,36.060222,136.208298,,,,
1258,3082,0,愛宕坂,36.060353,136.210999,,,,
1259,3083,0,浜町,36.062698,136.214188,,,,
1260,3085,0,駅前電車通り,36.062135,136.218872,,,,
1261,3096,0,岩井病院,36.064139,136.228285,,,,
1262,3097,0,順化一丁目,36.063106,136.215097,,,,
1263,3098,0,たかさわ内科クリニック,36.04972,136.22019,,,,
1264,4000,0,三国駅前,36.216564,136.149994,,,,
1265,4001,0,三国郵便局,36.214981,136.152542,,,,
1266,4002,0,イーザ,36.210984,136.158461,,,,
1267,4004,0,みくに市民センター,36.217617,136.158209,,,,
1268,4009,0,今井,36.187836,136.170929,,,,
1269,4010,0,高柳,36.184728,136.174595,,,,
1270,4011,0,蛸,36.18478,136.180344,,,,
1271,4012,0,東荒井,36.181324,136.187912,,,,
1272,4013,0,花のまち２丁目,36.18433,136.193939,,,,
1273,4014,0,花の町１丁目,36.18475,136.196548,,,,
1274,4015,0,大味下,36.185489,136.199688,,,,
1275,4016,0,大関駅,36.185749,136.204254,,,,
1276,4017,0,大味中,36.185902,136.207016,,,,
1277,4018,0,大味上,36.185726,136.211563,,,,
1278,4019,0,大関友遊館,36.184595,136.219162,,,,
1279,4020,0,いねす,36.170547,136.221603,,,,
1280,4021,0,坂井老人福祉センター,36.166832,136.22345,,,,
1281,4022,0,坂井市役所,36.166748,136.231613,,,,
1282,4023,0,東十郷コミュニティセンター,36.165047,136.23622,,,,
1283,4024,0,駅前区,36.161118,136.234539,,,,
1284,4026,0,上兵庫,36.167747,136.209503,,,,
1285,4027,0,下兵庫こうふく駅,36.169132,136.202194,,,,
1286,4028,0,舟戸,36.170721,136.191788,,,,
1287,4029,0,清永,36.169639,136.186325,,,,
1288,4030,0,島・堀越,36.168896,136.180267,,,,
1289,4031,0,木部新保,36.161671,136.161285,,,,
1290,4032,0,折戸,36.173904,136.1595,,,,
1291,4036,0,玉井,36.207047,136.155365,,,,
1292,4037,0,大門,36.20921,136.15291,,,,
1293,4038,0,ＮＴＴ三国前,36.212711,136.149041,,,,
1294,4039,0,三國湊北前通り,36.214565,136.147964,,,,
1295,4040,0,永正寺,36.216484,136.143608,,,,
1296,4041,0,滝谷,36.218765,136.143829,,,,
1297,4042,0,みくに文化未来館,36.217941,136.147507,,,,
1298,4043,0,霞の郷,36.160082,136.282707,,,,
1299,4044,0,城北,36.159866,136.276874,,,,
1300,4045,0,城北ふれあい会館前,36.15818,136.275742,,,,
1301,4046,0,仲村の家具,36.155659,136.276016,,,,
1302,4047,0,霞交番前,36.153732,136.275757,,,,
1303,4048,0,丸岡高校前,36.149914,136.280121,,,,
1304,4051,0,石城戸町,36.14769,136.271718,,,,
1305,4052,0,八幡町,36.146027,136.272018,,,,
1306,4053,0,猪爪,36.142449,136.273056,,,,
1307,4054,0,一筆啓上茶屋,36.153198,136.273834,,,,
1308,4055,0,北霞,36.154992,136.269968,,,,
1309,4056,0,栄,36.15781,136.269186,,,,
1310,4057,0,乾町,36.156204,136.268942,,,,
1311,4058,0,田町,36.155457,136.266998,,,,
1312,4059,0,一本田福所,36.157495,136.260001,,,,
1313,4060,0,田島窪,36.158253,136.256668,,,,
1314,4061,0,田島,36.160038,136.247658,,,,
1315,4062,0,宮領,36.160892,136.243469,,,,
1316,4063,0,朝日,36.161602,136.239716,,,,
1317,4064,0,東長田,36.153572,136.219467,,,,
1318,4065,0,西長田,36.153293,136.205642,,,,
1319,4066,0,リリータウン,36.154125,136.193573,,,,
1320,4067,0,大石コミュニティセンター,36.154446,136.188248,,,,
1321,4068,0,ゆりの里,36.148602,136.184845,,,,
1322,4069,0,石塚口,36.143963,136.189331,,,,
1323,4070,0,中庄,36.143454,136.19603,,,,
1324,4071,0,春日野口,36.148537,136.202011,,,,
1325,4072,0,松木,36.140594,136.200562,,,,
1326,4073,0,西春江ハートピア駅,36.138245,136.206619,,,,
1327,4074,0,春江中学校,36.136665,136.214081,,,,
1328,4075,0,春江支所,36.133762,136.218582,,,,
1329,4077,0,春江小学校東,36.130016,136.223999,,,,
1330,4078,0,ＪＲ春江駅,36.129047,136.227219,,,,
1331,4079,0,為国幸,36.127129,136.227478,,,,
1332,4080,0,中筋高田,36.126028,136.232681,,,,
1333,4081,0,中筋,36.125739,136.23905,,,,
1334,4082,0,中筋東,36.12587,136.242813,,,,
1335,4084,0,磯部コミュニティセンター,36.126411,136.254318,,,,
1336,4085,0,下安田,36.126911,136.260507,,,,
1337,4086,0,安田新,36.124863,136.262863,,,,
1338,4087,0,丸岡南中,36.124229,136.268356,,,,
1339,4089,0,高田,36.121395,136.283173,,,,
1340,4090,0,油為頭,36.123066,136.287048,,,,
1341,4091,0,板倉南,36.124454,136.288136,,,,
1342,4092,0,板倉北,36.127846,136.284683,,,,
1343,4093,0,末政,36.130501,136.281677,,,,
1344,4094,0,高椋東部コミュニティセンター,36.127068,136.283936,,,,
1345,4096,0,つつじが丘,36.221626,136.142353,,,,
1346,4097,0,運動公園北口,36.226429,136.143835,,,,
1347,4099,0,雄島小学校口,36.236763,136.140656,,,,
1348,4100,0,浜地,36.247749,136.161026,,,,
1349,4101,0,梶浦,36.252132,136.15094,,,,
1350,4102,0,松島水族館,36.252354,136.146667,,,,
1351,4103,0,崎浦,36.25108,136.144867,,,,
1352,4104,0,安島,36.248856,136.126312,,,,
1353,4106,0,米ケ脇公園前,36.226511,136.136566,,,,
1354,4107,0,宿,36.222,136.135803,,,,
1355,4108,0,三国港駅北口,36.221111,136.140152,,,,
1356,4109,0,三国運動公園,36.228161,136.144012,,,,
1357,4110,0,ポートタウン,36.227459,136.150116,,,,
1358,4111,0,桜ケ丘,36.221352,136.156586,,,,
1359,4119,0,松川霞町,36.1548,136.274689,,,,
1360,4120,0,北霞２区,36.15432,136.270981,,,,
1361,4121,0,平章校前,36.153718,136.270727,,,,
1362,4122,0,丸岡霞郵便局,36.151421,136.271088,,,,
1363,4123,0,西里丸岡１区,36.151779,136.266769,,,,
1364,4124,0,西里丸岡１区北,36.153358,136.266716,,,,
1365,4125,0,乾下田,36.156734,136.2668,,,,
1366,4126,0,御幸１丁目,36.16016,136.267166,,,,
1367,4127,0,一本田福所２区,36.163883,136.264923,,,,
1368,4129,0,玄女,36.172047,136.261276,,,,
1369,4130,0,里竹田,36.175514,136.261139,,,,
1370,4131,0,堀水,36.175945,136.267471,,,,
1371,4132,0,乗兼,36.174385,136.274231,,,,
1372,4133,0,坪江,36.174706,136.277374,,,,
1373,4134,0,のうねの郷第二コミュニティセンター,36.172638,136.274199,,,,
1374,4135,0,千田,36.167439,136.268358,,,,
1375,4136,0,下長畝,36.166245,136.273539,,,,
1376,4137,0,上長畝,36.164503,136.279547,,,,
1377,4138,0,下谷,36.147262,136.270341,,,,
1378,4139,0,高椋小学校,36.143723,136.270691,,,,
1379,4140,0,寅国,36.141312,136.270782,,,,
1380,4141,0,竜北,36.138535,136.271576,,,,
1381,4145,0,豊原高瀬,36.126488,136.277283,,,,
1382,4146,0,筑後清水,36.125683,136.280502,,,,
1383,4147,0,葉咲野,36.127273,136.282921,,,,
1384,4148,0,今市,36.115421,136.27562,,,,
1385,4149,0,四郎丸,36.116124,136.277588,,,,
1386,4153,0,宇随,36.111618,136.262329,,,,
1387,4154,0,羽崎,36.115681,136.260345,,,,
1388,4155,0,藤田神経内科病院前,36.115592,136.263001,,,,
1389,4156,0,新九頭竜１区,36.117273,136.264328,,,,
1390,4157,0,八丁,36.117298,136.265435,,,,
1391,4158,0,反保,36.120075,136.269348,,,,
1392,4159,0,安田新東,36.124869,136.264202,,,,
1393,4160,0,高柳２区,36.132229,136.263672,,,,
1394,4161,0,吉政,36.13752,136.263218,,,,
1395,4162,0,共栄,36.145406,136.265623,,,,
1396,4163,0,西里丸岡,36.147212,136.266468,,,,
1397,4164,0,本町,36.15118,136.269619,,,,
1398,4165,0,室町,36.154102,136.269181,,,,
1399,4167,0,田島新,36.160426,136.245744,,,,
1400,4463,0,末政西,36.130594,136.280835,,,,
1401,4467,0,新東中野,36.185649,136.202066,,,,
1402,4469,0,三国木部コミュニティセンター北,36.204498,136.161554,,,,
1403,4470,0,江留下屋敷,36.127281,136.219833,,,,
1404,5010,10,駅前大通り,36.06241,136.21893,,,,
1405,5012,10,福井駅東口,36.061325,136.223587,,,,
1406,5012,12,福井駅東口,36.060894,136.223801,,,,
1407,5069,0,福祉総合センター,36.087102,136.297697,,,,
1408,5607,2,大野高校前,35.973787,136.485771,,,,
1409,5628,0,大野警察署,35.998446,136.500347,,,,
1410,5780,0,三国図書館,36.217955,136.147497,,,,
1411,5799,1,サンセットビーチ前,36.225112,136.133255,,,,
1412,5799,2,サンセットビーチ前,36.225006,136.133241,,,,
1413,5800,0,弁慶の洗濯岩,36.069696,136.021423,,,,
1414,5801,0,波の華,36.036172,136.012188,,,,
1415,5803,0,舟津,36.226083,136.189956,,,,
1416,6073,0,三国観光ホテル前,36.220299,136.152039,,,,
1417,6103,0,薬師神社,36.096393,136.305328,,,,
1418,6137,0,デイジー前,36.090067,136.286735,,,,
1419,6139,0,春日１丁目,36.090883,136.298097,,,,
1420,6140,0,図書館,36.091892,136.300158,,,,
1421,6142,0,ふる里学習館,36.093492,136.288198,,,,
1422,6143,0,平慶寺前,36.108943,136.283937,,,,
1423,6144,0,理容専門学校前,36.111004,136.283615,,,,
1424,6145,0,学園,36.111083,136.294409,,,,
1425,6146,0,改善センター,36.107184,136.289037,,,,
1426,6147,0,御公領,36.106791,136.291675,,,,
1427,6149,0,下合月農協,36.104301,136.293474,,,,
1428,6154,0,志比堺東,36.100616,136.317781,,,,
1429,6155,0,薬師３,36.094871,136.305083,,,,
1430,6157,0,春日２,36.090271,136.294756,,,,
1431,6158,0,れんげの里,36.108219,136.297874,,,,
1432,6159,0,上合月第２,36.102011,136.29904,,,,
1433,6161,0,神明２,36.094596,136.29863,,,,
1434,6162,0,志比堺西,36.098454,136.308285,,,,
1435,6163,0,薬師２,36.095321,136.303236,,,,
1436,6164,0,葵２,36.092653,136.297409,,,,
1437,6165,0,芝原１会館前,36.091429,136.293566,,,,
1438,6166,0,芝原３,36.091111,136.290074,,,,
1439,6179,0,皆令寺前,36.090311,136.299182,,,,
1440,6180,0,春日１丁目東,36.091447,136.298446,,,,
1441,6181,0,松岡郵便局前,36.092257,136.299248,,,,
1442,6182,0,役場前（電機屋）,36.092055,136.298196,,,,
1443,6184,0,松岡駅（公民館）,36.093991,136.301468,,,,
1444,6185,0,木ノ下,36.093962,136.293533,,,,
1445,6186,0,県立大学グランド前,36.106818,136.276618,,,,
1446,6187,0,領家口,36.113077,136.283415,,,,
1447,6189,0,志比堺ふれあい会館,36.099479,136.311839,,,,
1448,6190,0,くすりのアオキ横,36.090454,136.290348,,,,
1449,6192,0,領家,36.116542,136.284078,,,,
1450,6195,0,上合月,36.102316,136.296925,,,,
1451,6501,0,畑内科,36.109531,136.23095,,,,
1452,6502,0,上森田公園,36.113034,136.233116,,,,
1453,6503,0,森田東保育園,36.113047,136.235279,,,,
1454,6504,0,上野本町公民館,36.112451,136.237054,,,,
1455,6505,0,カフェ　モカジジ,36.117348,136.251608,,,,
1456,6506,0,森田東団地,36.119461,136.249397,,,,
1457,6507,0,森田栗森郵便局,36.116684,136.240924,,,,
1458,6508,0,森田団地,36.11493,136.240016,,,,
1459,6510,0,アルビス森田店,36.115365,136.231255,,,,
1460,6511,0,石盛ふれあい会館,36.116952,136.230872,,,,
1461,6512,0,定正東,36.118388,136.228949,,,,
1462,6513,1,まるた皮ふ科クリニック,36.115196,136.228638,,,,
1463,6514,0,鈴木歯科医院,36.11276,136.22861,,,,
1464,6515,0,新鮮館つくし野店,36.115881,136.22248,,,,
1465,6521,0,森田駅西,36.107293,136.220795,,,,
1466,6522,0,八重巻中南,36.103544,136.22257,,,,
1467,6523,0,稲多公民館,36.102224,136.223008,,,,
1468,6524,0,ユニフォームネクスト,36.10391,136.219881,,,,
1469,6525,0,仁愛女子短期大学,36.103465,136.217757,,,,
1470,6526,0,天池,36.104477,136.218088,,,,
1471,6527,0,古市１丁目,36.10501,136.225498,,,,
1472,6529,0,森川医院,36.111097,136.227569,,,,
1473,6530,0,高柳眼科,36.115853,136.227986,,,,
1474,6531,0,バロー森田店,36.10508,136.223962,,,,
1475,6532,0,八重巻公会堂,36.105575,136.222344,,,,
1476,6533,0,古市２丁目,36.106731,136.226042,,,,
1477,6534,0,森田中学校,36.116186,136.237404,,,,
1478,6535,1,ヒガシダ歯科,36.10774,136.22232,,,,
1479,6535,2,ヒガシダ歯科,36.1077,136.22224,,,,
1480,6536,0,上森田３丁目,36.11183,136.2317,,,,
1481,6537,0,上野本町,36.11135,136.23845,,,,
1482,6538,0,森田さくらこども園,36.11317,136.24721,,,,
1483,6539,0,マイアクア,36.11393,136.25009,,,,
1484,6540,0,石丸城公園,36.11729,136.23565,,,,
1485,6740,0,織田コミュニティセンター,35.961449,136.056091,,,,
1486,6796,0,寺家南,35.954796,136.054041,,,,
1487,7077,0,県立図書館前,36.036491,136.240051,,,,
1488,8012,1,南今市,36.11322,136.279724,,,,
1489,8012,2,南今市,36.113365,136.279582,,,,
1490,8013,1,松岡薬師,36.095676,136.305283,,,,
1491,8013,2,松岡薬師,36.095551,136.305267,,,,
1492,8014,0,志比堺,36.099289,136.312332,,,,
1493,8015,1,法寺岡,36.0998,136.321655,,,,
1494,8015,2,法寺岡,36.09967,136.321869,,,,
1495,8016,0,フレンドタウン福井,36.078396,136.236664,,,,
1496,8017,0,鉾島,36.105094,136.042147,,,,
1497,8018,0,和布堂ノ上,36.127339,136.062795,,,,
1498,8019,1,奥越運転者教育センター前,36.011497,136.509537,,,,
1499,8019,2,奥越運転者教育センター前,36.011703,136.509827,,,,
1500,8020,1,山がいち,36.192921,136.146149,,,,
1501,8020,2,山がいち,36.192657,136.146362,,,,
1502,8022,1,奥越特別支援学校口,36.060913,136.506668,,,,
1503,8022,2,奥越特別支援学校口,36.06081,136.506317,,,,
1504,8023,0,三国西小学校前,36.190395,136.144592,,,,
1505,8024,1,木部高柳,36.184612,136.174667,,,,
1506,8024,2,木部高柳,36.184746,136.174561,,,,
1507,8025,0,木部東,36.179398,136.178635,,,,
1508,8026,0,四日市,36.2103,136.158035,,,,
1509,8110,0,今福,36.14302,136.268212,,,,
1510,8111,0,丸岡南中学校,36.126003,136.26944,,,,
1511,8112,1,足羽山公園下,36.05695,136.212494,,,,
1512,8112,2,足羽山公園下,36.0574,136.212494,,,,
1513,8113,1,豊公民館前,36.050743,136.207718,,,,
1514,8113,2,豊公民館前,36.0508,136.207809,,,,
1515,8115,1,渕二丁目,36.046841,136.187881,,,,
1516,8115,2,渕二丁目,36.046749,136.187531,,,,
1517,8116,0,上天下,36.034859,136.1353,,,,
1518,8117,0,清水中学校前,36.02578,136.144928,,,,
1519,8118,1,朝日郵便局前,35.976604,136.131363,,,,
1520,8118,2,朝日郵便局前,35.976509,136.131546,,,,
1521,8119,0,糸生清水,36.000961,136.080353,,,,
1522,8120,0,天谷口,36.015614,136.063721,,,,
1523,8121,0,織田岩倉,35.981575,136.071564,,,,
1524,8122,0,三留工業団地,36.041561,136.15416,,,,
1525,8123,0,清水プラント3,36.029007,136.148178,,,,
1526,8124,0,みどり図書館前,36.05103,136.191222,,,,
1527,8125,0,三留東,36.038628,136.152206,,,,
1528,8126,1,門前北,36.047779,136.196121,,,,
1529,8126,2,門前北,36.048004,136.195953,,,,
1530,8127,1,福町北,36.047684,136.18988,,,,
1531,8127,2,福町北,36.047268,136.189987,,,,
1532,8128,1,清水北小学校前,36.04351,136.165405,,,,
1533,8128,2,清水北小学校前,36.043625,136.165222,,,,
1534,8129,0,清水西小学校前,36.019402,136.117859,,,,
1535,8131,0,清水東小学校前,36.037556,136.152466,,,,
1536,8145,1,中天下,36.038071,136.139191,,,,
1537,8145,2,中天下,36.037864,136.139201,,,,
1538,8146,1,神明北,36.046364,136.254425,,,,
1539,8146,2,神明北,36.046424,136.254692,,,,
1540,8147,0,篠尾東,36.024464,136.289261,,,,
1541,8148,1,中丁,35.991817,136.474319,,,,
1542,8148,2,中丁,35.991173,136.474091,,,,
1543,8149,0,福井高校前,36.070766,136.196167,,,,
1544,8150,1,福井工業大学前,36.06868,136.196365,,,,
1545,8150,2,福井工業大学前,36.068413,136.19548,,,,
1546,8151,1,加戸小学校口,36.229279,136.170883,,,,
1547,8151,2,加戸小学校口,36.229156,136.171799,,,,
1548,8152,0,福井南警察署前,36.035797,136.199493,,,,
1549,8153,0,福井南警察署前,36.035831,136.198746,,,,
1550,8176,1,薬袋クリニック前,35.978287,136.496048,,,,
1551,8176,2,薬袋クリニック前,35.978069,136.496155,,,,
1552,8177,1,仙町,36.129318,136.164536,,,,
1553,8177,2,仙町,36.128716,136.164886,,,,
1554,8178,1,御所垣内,36.127601,136.167151,,,,
1555,8178,2,御所垣内,36.127834,136.166942,,,,
1556,8180,0,荒木町,36.038415,136.266639,,,,
1557,8187,0,美山駅,35.998917,136.364731,,,,
1558,8188,0,Ａコープ堀ノ宮店,36.081539,136.197107,,,,
1559,8190,0,三郎丸２丁目,36.077785,136.190488,,,,
1560,8191,0,喫茶ブンブン,36.076024,136.192519,,,,
1561,8192,0,打波外科胃腸科,36.075873,136.194757,,,,
1562,8194,0,アオキ文京店,36.07486,136.201466,,,,
1563,8197,0,寺下文具,36.072986,136.2093,,,,
1564,8198,0,福大前西福井,36.073832,136.210734,,,,
1565,8202,0,福仁会病院前,36.075665,136.206922,,,,
1566,8204,0,日新小学校前,36.078812,136.202181,,,,
1567,8206,0,堀ノ宮,36.078903,136.198476,,,,
1568,8207,0,すこやかクリニック・まつだ眼科前,36.077579,136.200638,,,,
1569,8209,0,大宮５丁目東,36.080506,136.205104,,,,
1570,8214,0,三郎丸新町,36.081369,136.194447,,,,
1571,8215,0,金西寺前,36.073062,136.204244,,,,
1572,8217,0,田原町駅,36.074252,136.21629,,,,
1573,8219,0,日新交番前,36.076594,136.20456,,,,
1574,8220,0,田原２丁目,36.072749,136.215397,,,,
1575,8221,0,春山公民館前,36.077506,136.211488,,,,
1576,8222,0,福商奥村整形前,36.073081,136.207133,,,,
1577,8223,0,ササキ理容店,36.072878,136.2129,,,,
1578,8225,0,山内整形外科,36.082435,136.20832,,,,
1579,8226,0,ゲンキー文京店前,36.076686,136.202637,,,,
1580,8227,0,オザキスポーツ,36.081915,136.199766,,,,
1581,8229,0,花園幼稚園前,36.079317,136.20326,,,,
1582,8230,0,日新公民館,36.07455,136.20716,,,,
1583,8231,0,東八ツ島口,36.0823,136.20515,,,,
1584,8232,0,みつわ前,36.07297,136.18954,,,,
1585,8233,0,メガドンキ前,36.06572,136.18255,,,,
1586,8234,0,市立図書館口（県立美術館口）,36.07775,136.21721,,,,
1587,8301,0,喜ね舎,36.065008,136.256691,,,,
1588,8303,0,印田口,36.059463,136.259951,,,,
1589,8304,0,岡保郵便局,36.059691,136.262876,,,,
1590,8306,0,殿下集落センター,36.061161,136.265136,,,,
1591,8307,0,殿下口,36.061569,136.266691,,,,
1592,8309,0,寮口,36.062013,136.271244,,,,
1593,8311,0,河水集落センター,36.05212,136.274949,,,,
1594,8312,0,河水北,36.054044,136.276001,,,,
1595,8313,0,コシヒカリの里,36.060773,136.276747,,,,
1596,8314,0,東山プール,36.060008,136.280251,,,,
1597,8315,0,坂下,36.070518,136.277224,,,,
1598,8316,0,堅達東,36.07225,136.275262,,,,
1599,8317,0,堅達,36.07274,136.272045,,,,
1600,8318,0,山翠苑口,36.073221,136.270264,,,,
1601,8319,0,東今泉,36.068444,136.261645,,,,
1602,8320,0,北今泉口,36.068444,136.259403,,,,
1603,8329,0,岡保公民館,36.051724,136.272056,,,,
1604,8330,0,岡保こども園,36.050818,136.27319,,,,
1605,8331,0,河水南,36.05087,136.275579,,,,
1606,8332,0,真楽寺前,36.04718,136.280614,,,,
1607,8335,0,ほほ咲みの郷,36.043691,136.285461,,,,
1608,8336,0,花野谷東,36.043796,136.288182,,,,
1609,8337,0,宮地南,36.041768,136.282215,,,,
1610,8338,0,大畑集落センター,36.041447,136.280236,,,,
1611,8339,0,岡の泉,36.040483,136.277814,,,,
1612,8340,0,岡西谷,36.038823,136.275252,,,,
1613,8341,0,荒木集落センター,36.038412,136.267705,,,,
1614,8342,0,合島,36.038361,136.264623,,,,
1615,8343,0,子供会館前,36.043581,136.26617,,,,
1616,8344,0,曽万布東,36.044523,136.262299,,,,
1617,8345,0,曽万布西,36.045194,136.258986,,,,
1618,8349,0,和田東２丁目,36.050494,136.247481,,,,
1619,8350,1,ゲンキー和田東店前,36.051847,136.247075,,,,
1620,8350,2,ゲンキー和田東店前,36.05232,136.24745,,,,
1621,8353,0,大東２丁目,36.067306,136.248728,,,,
1622,8355,0,北四ツ居２丁目第２,36.067244,136.243939,,,,
1623,8356,0,北四ツ居,36.06727,136.241359,,,,
1624,8359,0,御幸４丁目東,36.054956,136.241649,,,,
1625,8361,0,パリオ,36.061231,136.241187,,,,
1626,8369,1,高木中央三丁目,36.088925,136.239129,,,,
1627,8369,2,高木中央三丁目,36.089004,136.239553,,,,
1628,8370,0,開発二丁目,36.078229,136.239288,,,,
1629,8371,1,町屋グラウンド,36.079792,136.231639,,,,
1630,8371,2,町屋グラウンド,36.079784,136.231752,,,,
1631,8372,1,大願寺,36.081645,136.230965,,,,
1632,8372,2,大願寺,36.081713,136.231014,,,,
1633,8373,1,医師会館前,36.081491,136.228147,,,,
1634,8373,2,医師会館前,36.081585,136.227433,,,,
1635,8375,1,西体育館前,36.067771,136.183672,,,,
1636,8375,2,西体育館前,36.067707,136.183591,,,,
1637,8376,1,豊島二丁目,36.057989,136.222366,,,,
1638,8376,2,豊島二丁目,36.057977,136.222456,,,,
1639,8378,0,福井駅東口（アオッサ前）,36.060328,136.22391,,,,
1640,8379,0,丸岡城,36.152884,136.273879,,,,
1641,8380,0,江留下,36.127312,136.219864,,,,
1642,8382,0,モアヤング前,36.050456,136.257098,,,,
1643,8385,0,ＪＡカントリー,36.069178,136.266465,,,,
1644,8386,0,野中,36.196505,136.166505,,,,
1645,8400,0,博物館（ジオターミナル）,36.08394,136.50682,,,,
